PC_time_stamp,帧ID,帧内容
1696402208.3606477,419406119,"{'档位': 1, '车速': 3.859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402208.3616421,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402208.4606855,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402208.4616697,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402208.560748,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402208.5617485,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402208.6605244,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402208.6616597,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402208.7607424,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402208.7617426,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402208.8607285,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402208.861758,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402208.960713,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402208.9616947,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.0607495,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.061735,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.1606429,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.1617553,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.2607536,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.2617455,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.3607376,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.3616934,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.4607744,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.461776,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.5607765,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.5619886,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.6607192,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.6617572,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.7607296,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.7617435,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.8608153,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.861802,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402209.9606843,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402209.9616115,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.0608013,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.0616908,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.1608193,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.1619396,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.2608128,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.261862,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.3608878,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.3618848,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.4608245,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.461854,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.5622427,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.5643387,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.660862,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.6618595,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.7608798,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.7618837,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.860792,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.8618903,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402210.9607918,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402210.9619617,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.060856,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.0618968,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.1609952,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.1618025,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.2609675,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.2619202,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.3607912,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.3618503,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.4609122,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.4619946,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.5608542,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.5618684,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.6609724,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.6619503,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.7609575,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.7618117,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.860964,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.8618712,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402211.960951,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402211.9619405,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.0609734,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.061941,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.161067,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.1620715,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.2611625,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.262474,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.3607876,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.3618186,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.4609623,419406119,"{'档位': 1, '车速': 3.703125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.4620593,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.5610614,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.562031,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.6610982,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.6620905,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.7610178,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.7619307,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.8610678,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.8620527,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402212.9608548,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402212.9619906,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.061071,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.0620306,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.1607482,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.161853,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.2610805,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.2620087,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.3609676,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.3620095,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.461188,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.4619286,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.5609648,419406119,"{'档位': 1, '车速': 3.859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.561919,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.661161,419406119,"{'档位': 1, '车速': 3.859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.66214,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.7610784,419406119,"{'档位': 1, '车速': 3.875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402213.7619374,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402213.8610966,419406119,"{'档位': 1, '车速': 3.875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
