GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v.1,car_v,shiftLevel,均值,方差,标准差,均方根误差
2283.0,552020.63,121.51331556,37.43337149,44.59,35.17,6.0408,12.0,24.0,2.0,5,5.375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552020.73,121.51331609,37.43337263,44.59,35.85,5.3352,12.0,24.0,2.0,5,5.453125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552020.83,121.51331731,37.43337366,44.59,36.77,4.8852,12.0,24.0,2.0,5,5.375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552020.93,121.51331811,37.43337472,44.6,37.47,5.3676,12.0,24.0,2.0,5,5.3984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.03,121.51331933,37.43337579,44.6,37.95,5.274,12.0,24.0,2.0,5,5.3984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.13,121.51332049,37.43337677,44.6,38.65,5.1372,12.0,24.0,2.0,5,5.453125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.23,121.51332164,37.43337787,44.6,39.18,5.3352,12.0,27.0,2.0,5,5.4140625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.33,121.51332279,37.43337885,44.6,39.61,5.0904,12.0,27.0,2.0,5,5.3984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.43,121.51332407,37.43337979,44.6,40.01,5.1408,12.0,26.0,2.0,5,5.46875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.54,121.5133253,37.43338082,44.6,40.24,5.0976,12.0,26.0,2.0,5,5.4375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.63,121.51332668,37.433381700000005,44.61,40.28,4.9824,12.0,25.0,2.0,5,5.4140625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.73,121.51332791,37.43338258,44.61,40.39,4.8564,12.0,25.0,2.0,5,5.3359375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.83,121.51332918,37.43338346,44.61,40.49,5.0364,12.0,24.0,2.0,5,5.3984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552021.92,121.51333017,37.43338426,44.62,40.39,5.202000000000001,12.0,24.0,2.0,5,5.3203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.03,121.51333127,37.43338528,44.62,40.22,4.7196,12.0,24.0,2.0,5,5.3203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.13,121.51333264,37.433386299999995,44.62,40.17,4.5216,12.0,24.0,2.0,5,5.359375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.23,121.51333406,37.43338709,44.62,40.09,4.9212,12.0,24.0,2.0,5,5.28125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.33,121.51333503,37.43338796,44.62,39.79,5.0148,12.0,28.0,2.0,5,5.28125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.43,121.51333608,37.43338888,44.62,39.55,4.9248,12.0,28.0,2.0,5,5.28125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.53,121.51333713,37.43338988,44.63,39.3,4.6908,12.0,27.0,2.0,5,5.28125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.64,121.51333839,37.43339087,44.63,39.1,4.5432000000000015,12.0,27.0,2.0,5,5.28125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.73,121.51333949,37.43339164,44.63,38.99,4.968,12.0,27.0,2.0,5,5.203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.83,121.51334041,37.43339258,44.63,38.7,4.9212,12.0,27.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552022.93,121.51334162,37.43339362,44.63,38.64,4.7232,12.0,27.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.03,121.51334261,37.43339453,44.63,38.44,4.6764,12.0,27.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.14,121.51334371,37.43339559,44.64,38.19,4.6044,12.0,27.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.23,121.51334469999999,37.43339654,44.64,37.98,4.6548,12.0,30.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.33,121.51334561,37.43339747,44.64,37.76,4.6908,12.0,30.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.43,121.5133467,37.43339851,44.64,37.58,4.8168000000000015,12.0,29.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.53,121.51334754,37.43339943,44.64,37.35,4.4784,12.0,29.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.63,121.51334848,37.43340025,44.65,37.28,4.6080000000000005,12.0,29.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.73,121.51334933,37.43340115,44.65,37.02,4.6116,12.0,29.0,2.0,5,4.9375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.83,121.51335031,37.43340213,44.65,36.84,4.323600000000001,12.0,29.0,2.0,5,4.921875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552023.93,121.51335121,37.43340302,44.65,36.69,4.5288,12.0,29.0,2.0,5,4.8671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.04,121.51335212,37.43340404,44.65,36.47,4.4136,12.0,28.0,2.0,5,4.8671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.13,121.51335283,37.43340485,44.65,36.28,4.4964,12.0,28.0,2.0,5,4.765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.23,121.51335391,37.433405900000004,44.65,36.06,4.2264,12.0,29.0,2.0,5,4.765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.33,121.51335469,37.43340678,44.65,35.86,4.3020000000000005,12.0,29.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.43,121.51335553,37.43340772,44.65,35.64,4.248,12.0,28.0,2.0,5,4.765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.53,121.51335627,37.4334086,44.65,35.44,4.4568,12.0,28.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.63,121.51335723,37.43340963,44.66,35.23,4.1328,12.0,27.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.73,121.51335791,37.43341051,44.65,35.06,4.122,12.0,27.0,2.0,5,4.65625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.83,121.51335882,37.43341151,44.66,34.89,4.2372000000000005,12.0,27.0,2.0,5,4.671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552024.94,121.51335957,37.43341247,44.66,34.69,4.2156,12.0,27.0,2.0,5,4.671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.03,121.51336025,37.43341325,44.66,34.56,4.266,12.0,27.0,2.0,5,4.6953125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.13,121.51336108,37.43341423,44.66,34.4,4.2012,12.0,27.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.23,121.51336182,37.43341508,44.66,34.35,4.4028,12.0,27.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.33,121.51336261,37.43341599,44.66,34.28,4.3092000000000015,12.0,29.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.43,121.51336341,37.43341687,44.66,34.37,4.251600000000002,12.0,29.0,2.0,5,4.8671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.53,121.51336419,37.43341774,44.67,34.4,4.41,12.0,28.0,2.0,5,4.84375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.63,121.51336514,37.4334188,44.67,34.37,4.453200000000002,12.0,27.0,2.0,5,4.8828125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.73,121.5133659,37.43341968,44.67,34.38,4.3524,12.0,27.0,2.0,5,4.8671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.83,121.51336672,37.43342058,44.67,34.41,4.284,12.0,27.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552025.93,121.51336753,37.43342148,44.67,34.44,4.453200000000002,12.0,27.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.04,121.51336844,37.43342253,44.67,34.43,4.6692,12.0,27.0,2.0,5,4.9375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.13,121.51336917,37.43342336,44.67,34.44,4.6296,12.0,27.0,2.0,5,5.0546875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.23,121.51337017,37.43342448,44.67,34.47,4.572,12.0,29.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.33,121.51337099,37.43342541,44.67,34.49,4.5972,12.0,29.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.43,121.51337183,37.43342636,44.68,34.43,4.6044,12.0,29.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.54,121.51337267,37.43342738,44.68,34.31,4.4748,12.0,29.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.63,121.51337347,37.43342825,44.68,34.27,4.4064,12.0,28.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.73,121.51337425,37.43342918,44.68,34.15,4.5036,12.0,28.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.83,121.51337517,37.43343018,44.68,34.04,4.5252,12.0,26.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552026.93,121.51337596,37.43343112,44.68,33.87,4.7196,12.0,26.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.03,121.51337696,37.43343223,44.69,33.73,4.5756,12.0,24.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.14,121.51337782,37.43343325,44.69,33.6,4.4424,12.0,24.0,2.0,5,5.0546875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.23,121.51337842,37.43343394,44.69,33.53,4.5144,12.0,27.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.33,121.51337918,37.43343487,44.69,33.36,4.5252,12.0,27.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.44,121.51338029,37.43343615,44.69,33.17,4.518,12.0,26.0,2.0,5,5.0546875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.53,121.51338101,37.433437,44.69,33.09,4.4928,12.0,26.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.63,121.51338193,37.43343807,44.7,32.9,4.687200000000002,12.0,26.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.73,121.51338269,37.43343901,44.7,32.74,4.467600000000001,12.0,26.0,2.0,5,5.0546875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.83,121.51338356,37.43344005,44.7,32.55,4.5324,12.0,25.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552027.93,121.51338429,37.43344099,44.7,32.32,4.3272,12.0,25.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.03,121.51338499,37.43344188,44.7,32.12,4.4784,12.0,25.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.13,121.51338565,37.43344282,44.7,31.83,4.5144,12.0,25.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.24,121.51338677,37.43344421,44.7,31.59,4.4316,12.0,28.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.33,121.51338740000001,37.43344508,44.7,31.45,4.388400000000002,12.0,28.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.43,121.51338809,37.43344602,44.7,31.29,4.3632,12.0,28.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.53,121.51338887,37.43344707,44.7,31.06,4.3776,12.0,27.0,2.0,5,4.8671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.62,121.51338949,37.43344792,44.7,30.88,4.3128,12.0,27.0,2.0,5,4.921875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.74,121.51339045,37.43344917,44.71,30.65,4.3092000000000015,12.0,26.0,2.0,5,4.84375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.84,121.51339121,37.43345015,44.71,30.49,4.338,12.0,25.0,2.0,5,4.84375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552028.94,121.51339188,37.43345111,44.71,30.29,4.4712000000000005,12.0,25.0,2.0,5,4.8046875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.03,121.51339243,37.43345193,44.71,30.04,4.0968,12.0,25.0,2.0,5,4.84375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.13,121.51339338,37.43345316,44.71,29.93,4.2048,12.0,25.0,2.0,5,4.7890625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.23,121.51339422,37.43345432,44.71,29.67,4.2984,12.0,28.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.34,121.51339491,37.43345531,44.71,29.42,4.1724000000000006,12.0,28.0,2.0,5,4.671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.43,121.51339571,37.43345639,44.71,29.21,4.086,12.0,28.0,2.0,5,4.671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.53,121.51339635,37.43345729,44.71,29.05,4.0788,12.0,28.0,2.0,5,4.6953125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.63,121.51339699,37.43345821,44.71,28.85,4.0068,12.0,27.0,2.0,5,4.6328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.73,121.51339756,37.43345908,44.72,28.63,4.0608,12.0,27.0,2.0,5,4.65625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.83,121.51339843,37.43346029999999,44.72,28.38,3.996,12.0,27.0,2.0,5,4.671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552029.93,121.51339904,37.43346125,44.72,28.27,4.0608,12.0,27.0,2.0,5,4.8046875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.03,121.51339962,37.43346219,44.72,28.11,4.2768,12.0,27.0,2.0,5,4.828125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.13,121.51340034,37.43346325,44.72,27.91,4.1544,12.0,26.0,2.0,5,4.8046875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.23,121.51340116,37.43346444,44.72,27.67,4.3596,12.0,27.0,2.0,5,4.828125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.33,121.51340174,37.43346537,44.72,27.42,4.1868,12.0,27.0,2.0,5,4.8828125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.44,121.51340252,37.43346651,44.72,27.2,4.212,12.0,27.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.53,121.51340307,37.43346736,44.72,27.03,4.4352,12.0,27.0,2.0,5,4.8984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.63,121.51340371,37.43346834,44.72,26.79,4.3919999999999995,12.0,26.0,2.0,5,4.8984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.73,121.5134043,37.4334693,44.73,26.57,4.4244,12.0,26.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.83,121.51340496,37.43347034,44.73,26.37,4.3452,12.0,26.0,2.0,5,4.9375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552030.93,121.51340557,37.43347135,44.73,26.2,4.3919999999999995,12.0,26.0,2.0,5,4.9375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.03,121.51340630000001,37.43347252,44.73,25.96,4.5684,12.0,23.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.13,121.51340688,37.43347352,44.73,25.74,4.4136,12.0,23.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.23,121.51340749,37.4334745,44.73,25.67,4.2696,12.0,23.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.33,121.51340821,37.4334756,44.73,25.61,4.5828,12.0,26.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.44,121.51340896,37.43347675,44.73,25.59,4.6332,12.0,25.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.53,121.51340952,37.43347764,44.73,25.63,4.6404,12.0,25.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.63,121.51341031,37.43347884,44.74,25.68,4.6044,12.0,25.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.73,121.51341094,37.43347986,44.74,25.76,4.5108,12.0,25.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.83,121.51341158,37.4334809,44.74,25.88,4.6044,12.0,25.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552031.94,121.51341229999998,37.43348207,44.74,25.88,4.572,12.0,24.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552032.03,121.51341281,37.43348297,44.74,25.84,4.5144,12.0,24.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552032.13,121.51341369,37.43348426,44.74,25.94,4.4892,12.0,24.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552032.23,121.51341434,37.433485299999994,44.74,25.96,4.6944,12.0,26.0,2.0,5,4.9765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552032.33,121.51341495,37.4334863,44.75,25.96,4.5144,12.0,26.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552032.43,121.51341572,37.43348746,44.74,26.04,4.4964,12.0,25.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552032.54,121.51341641,37.43348857,44.75,26.08,4.4568,12.0,25.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,552032.63,121.51341705,37.43348955,44.74,26.11,4.5216,12.0,25.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
