GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,94687.9,121.51387664,37.43440521,45.96,199.09,6.710400000000001,6,6.7109375,10
2284.0,94688.0,121.51387599,37.43440363,45.96,199.15,6.7716,6,6.7109375,10
2284.0,94688.11,121.51387532,37.43440191,45.96,199.18,6.710400000000001,6,6.6875,10
2284.0,94688.21,121.51387468,37.43440033,45.95,199.19,6.5268,6,6.671875,10
2284.0,94688.3,121.51387401,37.43439897,45.95,199.27,6.559200000000001,6,6.671875,10
2284.0,94688.4,121.51387337,37.4343974,45.95,199.34,6.638400000000001,6,6.6484375,10
2284.0,94688.5,121.51387278,37.43439586,45.95,199.34,6.516,6,6.59375,10
2284.0,94688.61,121.51387203,37.43439418,45.95,199.42,6.5232,6,6.609375,10
2284.0,94688.71,121.51387132,37.43439267,45.95,199.48,6.498,6,6.59375,10
2284.0,94688.81,121.51387064,37.43439112,45.95,199.5,6.5123999999999995,6,6.578125,10
2284.0,94688.9,121.51387011,37.43438975,45.94,199.54,6.5196,6,6.5390625,10
2284.0,94689.0,121.51386944,37.43438822,45.94,199.57,6.3468,6,6.5390625,10
2284.0,94689.11,121.51386871,37.4343866,45.94,199.66,6.3288,6,6.5,10
2284.0,94689.21,121.51386805,37.4343851,45.94,199.7,6.3755999999999995,6,6.4609375,10
2284.0,94689.31,121.51386747,37.43438361,45.94,199.72,6.4836,6,6.40625,10
2284.0,94689.4,121.51386688,37.43438225,45.94,199.71,6.303599999999999,6,6.421875,10
2284.0,94689.5,121.51386618,37.43438077,45.94,199.73,6.318,6,6.3828125,10
2284.0,94689.61,121.51386545,37.43437914,45.94,199.83,6.2892,6,6.34375,10
2284.0,94689.71,121.51386484,37.4343777,45.94,199.81,6.195600000000001,6,6.2890625,10
2284.0,94689.81,121.51386417,37.43437625,45.94,199.77,6.0696,6,6.25,10
2284.0,94689.9,121.51386352,37.43437498,45.94,199.84,6.1164000000000005,6,6.1953125,10
2284.0,94690.0,121.51386292,37.43437352,45.94,199.85,6.260400000000001,6,6.1953125,10
2284.0,94690.11,121.51386229,37.43437193,45.94,199.83,6.0552,6,6.1171875,10
2284.0,94690.21,121.51386165,37.43437048,45.93,199.83,6.0912,6,6.078125,10
2284.0,94690.31,121.51386105,37.43436907,45.94,199.94,6.0444,6,6.0625,10
2284.0,94690.4,121.51386057,37.4343678,45.94,199.89,5.8824,6,6.0625,10
2284.0,94690.51,121.51385989,37.43436625,45.93,199.87,5.8896,6,5.984375,10
2284.0,94690.61,121.51385927,37.43436485,45.93,199.89,5.8896,6,5.9296875,10
2284.0,94690.71,121.5138587,37.43436348,45.94,199.96,5.994000000000001,6,5.8671875,10
2284.0,94690.8,121.51385817,37.43436223,45.93,199.92,5.846400000000001,6,5.8515625,10
2284.0,94690.9,121.51385757,37.43436086,45.93,199.95,5.8751999999999995,6,5.8125,10
2284.0,94691.0,121.51385701,37.4343595,45.93,199.93,5.67,6,5.734375,10
2284.0,94691.11,121.51385637,37.43435802,45.93,199.91,5.5944,6,5.703125,10
2284.0,94691.21,121.51385578,37.43435671,45.94,199.96,5.5476,6,5.640625,10
2284.0,94691.31,121.51385524,37.43435541,45.94,199.93,5.49,6,5.546875,10
2284.0,94691.4,121.51385472,37.43435426,45.94,199.95,5.4,6,5.546875,10
2284.0,94691.5,121.51385417,37.43435298,45.94,199.9,5.3136,6,5.4921875,10
2284.0,94691.6,121.51385364,37.43435171,45.94,199.87,5.4648,6,5.4921875,10
2284.0,94691.71,121.51385303,37.43435032,45.94,199.87,5.2812,6,5.4921875,10
2284.0,94691.81,121.51385249,37.43434906,45.94,199.83,5.3208,6,5.375,10
2284.0,94691.91,121.51385196,37.43434785,45.95,199.86,5.1372,6,5.375,10
2284.0,94692.0,121.51385147,37.43434674,45.95,199.77,5.1516,6,5.3984375,10
2284.0,94692.1,121.51385095,37.43434553,45.95,199.86,5.3784,6,5.3203125,10
2284.0,94692.2,121.5138504,37.43434431,45.95,199.86,5.0328,6,5.3203125,10
2284.0,94692.31,121.51384984,37.43434298,45.95,199.74,5.094,6,5.3359375,10
2284.0,94692.41,121.51384932,37.43434176,45.95,199.75,5.194800000000001,6,5.3359375,10
2284.0,94692.51,121.51384879,37.4343405,45.95,199.73,5.3352,6,5.375,10
2284.0,94692.6,121.51384832,37.43433941,45.96,199.79,5.4072000000000005,6,5.4140625,10
2284.0,94692.7,121.51384775,37.43433818,45.95,199.76,5.202,6,5.4375,10
2284.0,94692.81,121.51384716,37.43433684,45.96,199.69,5.058,6,5.4375,10
2284.0,94692.91,121.51384662,37.43433562,45.96,199.66,4.86,6,5.4140625,10
2284.0,94693.01,121.51384605,37.43433437,45.96,199.58,5.4072000000000005,6,5.453125,10
2284.0,94693.1,121.51384556,37.43433326,45.96,199.69,5.5656,6,5.53125,10
2284.0,94693.2,121.51384499,37.43433199,45.96,199.77,5.6088000000000005,6,5.4375,10
2284.0,94693.3,121.51384445,37.43433072,45.96,199.89,5.5152,6,5.5078125,10
2284.0,94693.41,121.51384395,37.43432932,45.96,199.71,5.0148,6,5.5078125,10
2284.0,94693.51,121.51384341,37.43432802,45.96,199.64,5.3784,6,5.5078125,10
2284.0,94693.61,121.51384284,37.43432676,45.96,199.74,5.4828,6,5.6015625,10
2284.0,94693.7,121.51384233,37.43432563,45.96,199.74,5.4395999999999995,6,5.6015625,10
2284.0,94693.8,121.51384178,37.43432438,45.96,199.78,5.3928,6,5.6015625,10
2284.0,94693.91,121.51384122,37.43432297,45.96,199.74,5.389200000000001,6,5.5703125,10
2284.0,94694.01,121.51384064,37.43432167,45.96,199.75,5.425199999999999,6,5.6015625,10
2284.0,94694.11,121.51384011,37.43432036,45.96,199.74,5.562,6,5.640625,10
2284.0,94694.2,121.51383966,37.43431917,45.96,199.67,5.4323999999999995,6,5.6796875,10
2284.0,94694.3,121.51383909,37.43431786,45.95,199.7,5.4648,6,5.71875,10
2284.0,94694.4,121.51383853,37.43431657,45.96,199.72,5.5008,6,5.7578125,10
2284.0,94694.51,121.51383794,37.43431516,45.96,199.65,5.382000000000001,6,5.71875,10
2284.0,94694.61,121.51383735,37.43431388,45.96,199.63,5.5440000000000005,6,5.734375,10
2284.0,94694.7,121.51383685,37.43431268,45.96,199.59,5.6592,6,5.8125,10
2284.0,94694.8,121.51383624,37.43431137,45.96,199.66,5.695200000000001,6,5.8125,10
2284.0,94694.9,121.51383569,37.43431,45.95,199.58,5.6988,6,5.890625,10
2284.0,94695.01,121.51383509,37.43430852,45.96,199.58,5.824800000000001,6,5.8671875,10
2284.0,94695.11,121.51383455,37.43430717,45.95,199.55,5.4144000000000005,6,5.8515625,10
2284.0,94695.21,121.51383395,37.43430584,45.95,199.52,5.5691999999999995,6,5.90625,10
