PC_time_stamp,帧ID,帧内容
1696644503.694011,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644503.694985,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644503.7939181,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644503.7949696,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644503.8940763,419406119,"{'档位': 1, '车速': 3.9140625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644503.8952084,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644503.994038,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644503.995073,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.0940468,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.095089,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.1941924,419406119,"{'档位': 1, '车速': 4.0078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.1951914,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.2942505,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.2953906,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.394285,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.3952556,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.494275,419406119,"{'档位': 1, '车速': 3.96875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.4952748,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.5942621,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.5952764,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.6943064,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.6953292,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.7944157,419406119,"{'档位': 1, '车速': 3.96875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.79541,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.8944602,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.8954432,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644504.9944932,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644504.995505,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.0945506,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.0955346,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.1945167,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.1955686,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.294651,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.2956715,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.3946943,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.3956516,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.4947195,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.4957285,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.594771,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.5957658,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.6947472,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.6958025,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.7947533,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.7958395,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.8947666,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.895804,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644505.9949496,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644505.9959204,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.0949447,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.095954,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.1949728,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.1960025,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.294973,419406119,"{'档位': 1, '车速': 3.96875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.2960107,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.3949862,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.3962398,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.4950507,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.4961271,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.5950878,419406119,"{'档位': 1, '车速': 3.96875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.5961282,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.6951356,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.6961265,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.7952735,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.7962184,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.8952632,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.8962479,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644506.9952822,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644506.996329,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.0954003,419406119,"{'档位': 1, '车速': 4.1796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.0963984,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.1954381,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.1964083,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.2953565,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.2964723,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.3954365,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.3965125,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.495483,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.496479,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.595537,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.59659,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.6955962,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.6966171,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.7957141,419406119,"{'档位': 1, '车速': 3.953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.7966418,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.8957694,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.8967013,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644507.9957068,419406119,"{'档位': 1, '车速': 4.15625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644507.9967046,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.0957088,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.0967426,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.19578,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.1968272,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.2956135,419406119,"{'档位': 1, '车速': 4.140625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.296617,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.3959217,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.3970172,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.4960237,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.4968762,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.5959089,419406119,"{'档位': 1, '车速': 4.1796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.5969791,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.6959503,419406119,"{'档位': 1, '车速': 3.953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.697047,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.7959495,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.7970176,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.8961291,419406119,"{'档位': 1, '车速': 4.1796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.8972373,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644508.996095,419406119,"{'档位': 1, '车速': 3.953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644508.997146,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.0961509,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.0972326,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.1961744,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.1972234,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.2962244,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.2973416,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.3962622,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.3974087,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.496316,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.4973996,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.5962806,419406119,"{'档位': 1, '车速': 3.953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.5973384,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.6963084,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.6972349,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.7965057,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.7974823,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.8962355,419406119,"{'档位': 1, '车速': 3.96875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.8973489,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644509.9967,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644509.9977984,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.0966263,419406119,"{'档位': 1, '车速': 4.1953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.0976734,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.1966896,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.197712,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.2966993,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.2977142,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.3967392,419406119,"{'档位': 1, '车速': 4.1796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.397789,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.4968545,419406119,"{'档位': 1, '车速': 4.0234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.497818,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.5968647,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.5978909,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.6968722,419406119,"{'档位': 1, '车速': 4.1796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.6979268,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.796869,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.797892,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.8969874,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.897988,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644510.9970322,419406119,"{'档位': 1, '车速': 4.15625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644510.9980416,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644511.0970793,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644511.0980887,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644511.1971498,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644511.1981535,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644511.297112,419406119,"{'档位': 1, '车速': 4.15625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644511.2981074,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644511.3972428,419406119,"{'档位': 1, '车速': 4.15625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644511.3983483,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644511.4973125,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644511.498237,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696644511.5972693,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696644511.5983477,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
